user_id,username,email,phone,age,birthday,address,company,job,credit_score,is_active,registered_at,last_login,tags,profile
890571,minkang,weizhang@example.net,18580720709,55,1973-10-23,新疆维吾尔自治区香港市高港唐街A座 869086,联软传媒有限公司,美术编辑,361,False,2024-01-02T10:38:12,2026-01-06T05:43:31,[],"{'avatar': 'https://dummyimage.com/380x60', 'bio': '最后日本中心投资一个企业.类型方面电话.', 'website': 'https://xia.cn/'}"
382618,fhe,yongzeng@example.org,13022292818,65,1959-09-23,黑龙江省合山县闵行沈阳路q座 609740,和泰传媒有限公司,财务总监,510,True,2024-10-13T14:36:27,2026-01-28T13:47:54,['new'],"{'avatar': 'https://placekitten.com/511/636', 'bio': '音乐安全社区出来你的.自己组织专业.', 'website': 'https://www.yangyao.com/'}"
472043,wei20,kgao@example.org,13382142811,39,1975-06-29,河北省广州市梁平孟路l座 109169,富罳科技有限公司,销售总监,684,True,2023-05-29T00:41:48,2026-01-10T21:50:28,['trial'],"{'avatar': 'https://picsum.photos/362/762', 'bio': '大家日本地区安全.来自名称以及你们已经电子图片.', 'website': 'https://www.th.net/'}"
897171,xia43,minyan@example.com,18964674691,58,1982-08-28,西藏自治区沈阳县大东合肥街X座 148745,合联电子传媒有限公司,进出口/信用证结算,773,False,2022-08-07T09:50:55,2026-01-14T14:47:48,"['vip', 'banned']","{'avatar': 'https://picsum.photos/996/964', 'bio': '完全以及市场.', 'website': 'http://www.chaoyong.cn/'}"
330367,xia76,yong45@example.org,15983038938,53,2005-07-04,新疆维吾尔自治区武汉市沙湾何路z座 447765,巨奥信息有限公司,报关与报检,367,False,2025-12-14T14:39:55,2026-01-09T00:54:56,[],"{'avatar': 'https://placekitten.com/880/785', 'bio': '拥有已经政府具有经营需要.工程以下今年自己非常无法资源.', 'website': 'https://www.leijin.cn/'}"
218607,mgong,dzhang@example.org,15781776733,27,1990-04-23,福建省西安市蓟州六安路e座 472867,七喜信息有限公司,葡萄牙语翻译,811,True,2024-05-17T21:28:07,2026-01-11T23:13:42,[],"{'avatar': 'https://placekitten.com/125/650', 'bio': '完成来自所有图片技术我的你的.', 'website': 'http://www.taoyu.cn/'}"
698024,gang69,leiyi@example.org,18698052202,62,1999-11-23,贵州省北镇市崇文大冶街k座 658701,和泰科技有限公司,理疗师,694,True,2025-10-05T20:45:11,2026-01-18T10:27:18,['banned'],"{'avatar': 'https://picsum.photos/977/273', 'bio': '非常不是喜欢说明如何要求加入.是一人员还是.', 'website': 'http://www.ak.net/'}"
659530,shaoxiuying,guiying70@example.com,15122169815,43,1977-11-03,湖北省利县上街王路Q座 214498,明腾传媒有限公司,护工,678,False,2022-03-18T12:53:17,2026-01-13T21:01:58,"['banned', 'banned', 'trial']","{'avatar': 'https://placekitten.com/723/980', 'bio': '上海女人这是主题的是.', 'website': 'http://chang.com/'}"
504869,chenqiang,smao@example.com,13543244168,32,1979-10-16,内蒙古自治区北镇市龙潭长沙街t座 138630,商软冠联传媒有限公司,技术研发经理/主管,822,True,2024-04-07T21:55:21,2026-02-01T04:50:02,"['premium', 'banned']","{'avatar': 'https://dummyimage.com/952x120', 'bio': '程序北京在线有限开始作为.是否作品有些在线时候觉得可能.', 'website': 'https://suwang.cn/'}"
545277,jieyao,yluo@example.net,13335216879,66,1989-02-07,江苏省沈阳县海陵六安街G座 441039,良诺科技有限公司,保险核保,588,False,2022-10-22T21:38:12,2026-01-30T01:43:45,"['vip', 'new', 'vip']","{'avatar': 'https://placekitten.com/894/960', 'bio': '显示关系问题.', 'website': 'https://naxiulan.cn/'}"
552162,huangqiang,longqiang@example.net,15021380868,46,1991-06-07,吉林省秀云市清河济南街I座 202096,通际名联网络有限公司,车工,786,True,2023-11-16T01:29:05,2026-01-17T20:20:09,['new'],"{'avatar': 'https://dummyimage.com/870x565', 'bio': '根据资源社会城市.', 'website': 'https://gangna.net/'}"
435274,jun77,vguo@example.net,15142013424,29,1963-02-11,青海省长春县东丽杭州街H座 993694,双敏电子网络有限公司,采购总监,819,True,2023-03-14T04:06:08,2026-02-03T11:43:47,[],"{'avatar': 'https://placekitten.com/895/339', 'bio': '浏览工程技术她的下载.只要学习可是不要手机.', 'website': 'http://www.yanming.org/'}"
639543,iwen,cuixia@example.net,14701701078,60,1986-11-12,甘肃省彬市沙湾阜新街Z座 141820,快讯信息有限公司,后期制作,664,True,2024-01-21T09:58:24,2026-01-09T07:38:38,[],"{'avatar': 'https://dummyimage.com/323x65', 'bio': '今天主题所有数据历史基本.内容电脑名称或者继续留言的是.', 'website': 'http://fangjing.cn/'}"
444022,weizhou,fang79@example.org,14719057005,24,1990-11-21,澳门特别行政区西宁市普陀赵路K座 843276,明腾科技有限公司,财务分析员,584,False,2021-10-18T13:59:29,2026-01-18T09:37:33,[],"{'avatar': 'https://placekitten.com/242/731', 'bio': '上海有关因为品牌语言.', 'website': 'https://94.com/'}"
928816,qianchao,suguiying@example.com,13175574087,22,1985-11-18,安徽省淑华市西峰重庆街K座 966482,国讯科技有限公司,影视/媒体,371,True,2022-04-06T02:45:23,2026-02-02T14:08:30,['vip'],"{'avatar': 'https://dummyimage.com/538x794', 'bio': '如此情况日本直接.如此分析开发比较.', 'website': 'http://gangguiying.cn/'}"
756130,guoxiuying,juanmo@example.com,13636245386,21,1994-06-19,澳门特别行政区桂花市孝南庄路o座 162093,华成育卓网络有限公司,系统管理员/网络管理员,674,True,2021-12-16T03:24:35,2026-01-06T21:14:09,['new'],"{'avatar': 'https://placekitten.com/415/526', 'bio': '美国关系当前这个一下积分国际.', 'website': 'https://jing.cn/'}"
578858,yanglong,yuna@example.com,13153785741,35,1999-08-23,天津市莹市萧山罗街X座 619936,易动力网络有限公司,光伏系统工程师,721,True,2023-02-22T02:06:45,2026-01-31T21:50:12,"['trial', 'premium', 'new']","{'avatar': 'https://picsum.photos/954/680', 'bio': '注意首页项目.', 'website': 'http://www.54.cn/'}"
865659,haoming,xiaqian@example.net,15518757657,20,1969-03-01,山东省秀芳县徐汇辽阳路V座 673039,通际名联传媒有限公司,客运司机,810,False,2024-11-09T12:31:12,2026-01-12T08:47:57,"['banned', 'vip']","{'avatar': 'https://picsum.photos/409/477', 'bio': '分析信息对于感觉过程.', 'website': 'http://junlu.com/'}"
952947,xtao,tao71@example.com,14780018468,38,1974-11-09,福建省琴市江北张路G座 209679,群英科技有限公司,其他,344,True,2024-10-30T02:10:34,2026-02-04T01:27:38,"['trial', 'trial', 'premium']","{'avatar': 'https://picsum.photos/177/409', 'bio': '我的控制关系以后评论一直.电脑会员等级.', 'website': 'https://www.gaolai.cn/'}"
464428,kyin,yanwen@example.net,15669840101,37,1983-10-02,甘肃省军市西夏合山路k座 660867,南康传媒有限公司,其他,321,False,2025-02-12T11:22:54,2026-01-12T02:55:53,"['new', 'trial', 'trial']","{'avatar': 'https://placekitten.com/76/796', 'bio': '来源很多简介一下制作如此影响.', 'website': 'http://www.liupeng.net/'}"
278803,baijun,umo@example.net,13013238286,41,1981-08-04,广西壮族自治区玉珍县江北陈街a座 785888,雨林木风计算机传媒有限公司,培训生,489,True,2022-07-15T05:18:37,2026-01-29T05:34:56,"['new', 'premium']","{'avatar': 'https://picsum.photos/850/960', 'bio': '注意投资更多程序.', 'website': 'http://www.guo.cn/'}"
894082,xia95,ncheng@example.net,13515191781,62,1983-04-06,辽宁省芳市高明合肥路i座 778434,四通信息有限公司,高级物业顾问/物业顾问,432,True,2021-02-25T00:43:18,2026-01-25T16:36:12,[],"{'avatar': 'https://dummyimage.com/462x339', 'bio': '文化也是推荐.阅读语言时候广告这里.', 'website': 'http://pingna.cn/'}"
854867,li33,fang53@example.com,13389646759,25,1973-03-15,山西省玉县大兴曹路r座 733769,良诺信息有限公司,主播/主持人,473,True,2024-07-01T05:18:34,2026-01-08T03:46:54,['banned'],"{'avatar': 'https://dummyimage.com/142x889', 'bio': '出现一起希望女人然后在线部分.次数增加如果这是出现进行或者.', 'website': 'http://www.qo.cn/'}"
188595,fye,xuexia@example.com,13029646847,39,1979-05-02,湖南省合肥市徐汇彭路A座 429575,商软冠联网络有限公司,轨道交通工程师/技术员,715,True,2023-01-09T08:53:51,2026-01-17T10:43:33,"['trial', 'premium']","{'avatar': 'https://placekitten.com/868/692', 'bio': '关系企业或者.网站得到类型发现.', 'website': 'https://www.yongming.cn/'}"
598721,tao00,panxiulan@example.com,15680444872,21,1979-05-05,江苏省建平县门头沟莫街j座 836992,昊嘉传媒有限公司,印刷工,781,True,2023-02-02T05:34:13,2026-01-18T13:02:43,['premium'],"{'avatar': 'https://picsum.photos/843/609', 'bio': '由于不过专业城市拥有作为.学生生产中国根据实现不能.', 'website': 'https://zhongcao.cn/'}"
468988,qiangyi,gaona@example.net,13114772264,39,1956-12-12,西藏自治区宜都县华龙太原街U座 470024,创联世纪信息有限公司,学徒工,331,True,2024-07-07T05:48:06,2026-01-19T20:20:53,['trial'],"{'avatar': 'https://dummyimage.com/333x752', 'bio': '女人中心那些电话教育.会员还有部分美国.', 'website': 'https://www.maoyang.org/'}"
994205,cuijing,ping03@example.com,14542658733,58,1996-12-03,贵州省长沙县清浦马路q座 948866,东方峻景网络有限公司,院校教务管理人员,470,False,2023-06-12T00:57:07,2026-01-14T21:15:17,"['premium', 'banned']","{'avatar': 'https://picsum.photos/469/94', 'bio': '发展选择汽车电脑.问题这里能力状态.', 'website': 'https://www.jielong.cn/'}"
973516,juanqian,tyang@example.net,15958046511,22,1966-12-08,海南省婷市高港海门街F座 263336,七喜传媒有限公司,咨询员,572,False,2023-11-08T16:26:05,2026-01-14T03:30:18,['new'],"{'avatar': 'https://dummyimage.com/13x446', 'bio': '一次政府拥有发现开发方法国家.', 'website': 'https://86.net/'}"
293004,xia76,pingren@example.com,15191538795,70,1961-10-24,台湾省兴安盟县锡山辽阳街e座 891608,商软冠联传媒有限公司,科研管理人员,759,True,2021-08-11T03:48:16,2026-01-25T06:00:54,[],"{'avatar': 'https://picsum.photos/372/627', 'bio': '注意登录个人有些推荐.只是一下是否免费拥有那个规定.', 'website': 'http://luo.cn/'}"
649227,cyao,zhutao@example.net,13101325707,45,1977-12-19,上海市琴市黄浦兴安盟路d座 171124,联软科技有限公司,放映经理/主管,802,True,2022-11-01T20:20:13,2026-01-20T11:55:57,['premium'],"{'avatar': 'https://picsum.photos/142/10', 'bio': '学校处理开发经济决定情况全部来自.由于详细点击一次提高不要这么.', 'website': 'https://www.lilong.net/'}"
403402,zfan,pingyi@example.com,14753165077,53,1984-11-23,宁夏回族自治区广州县长寿薛街r座 615840,信诚致远网络有限公司,算法工程师,754,True,2025-09-21T20:47:21,2026-01-14T15:58:17,['trial'],"{'avatar': 'https://placekitten.com/251/245', 'bio': '自己任何不要软件这里这是责任.中心更多大家其他具有具有.', 'website': 'http://www.xiongwu.cn/'}"
433018,pinggong,junxiao@example.org,13366594925,29,1989-01-15,甘肃省郑州市南湖方路M座 684271,雨林木风计算机科技有限公司,中学教师,573,True,2022-12-07T04:32:54,2026-01-23T02:15:22,['banned'],"{'avatar': 'https://picsum.photos/34/429', 'bio': '方面是一类型时候方面完全.研究能够社会经营记者重要根据工作.', 'website': 'http://www.xiulanchen.cn/'}"
370978,cxue,mengguiying@example.net,18797048104,70,1980-12-08,云南省晶市闵行乌鲁木齐街i座 512176,万迅电脑信息有限公司,商务助理,522,True,2023-11-02T17:03:02,2026-01-13T19:01:16,[],"{'avatar': 'https://dummyimage.com/528x383', 'bio': '结果成为我们我的以后支持.', 'website': 'https://yangwei.cn/'}"
702608,yong23,nagu@example.com,18639080437,18,1997-08-03,上海市玉英市涪城李街w座 435320,群英网络有限公司,拍卖/担保/典当业务,674,True,2022-11-09T11:29:57,2026-01-10T22:07:32,['trial'],"{'avatar': 'https://picsum.photos/329/140', 'bio': '这里可能游戏比较各种科技.', 'website': 'http://www.ug.cn/'}"
272736,fangmin,chaoshi@example.net,13682461429,43,1985-03-02,天津市拉萨县怀柔宫街l座 856567,华成育卓信息有限公司,化妆品研发,675,False,2021-05-08T14:02:28,2026-01-17T19:24:02,[],"{'avatar': 'https://dummyimage.com/95x169', 'bio': '关系出来设计有些.', 'website': 'https://qiao.cn/'}"
220095,nazhao,jingkang@example.org,14732237675,41,1963-08-21,青海省宁德县丰都北京路N座 354483,菊风公司信息有限公司,交通运输服务,792,False,2025-07-21T18:37:52,2026-01-10T09:57:48,['banned'],"{'avatar': 'https://dummyimage.com/903x830', 'bio': '所有资料直接价格.电影生活结果类型女人如果.', 'website': 'http://xu.cn/'}"
398534,lei11,gugang@example.org,18032350188,23,1986-12-15,新疆维吾尔自治区银川县高港张街t座 110329,超艺传媒有限公司,营运经理,837,False,2022-12-16T05:09:34,2026-01-23T11:26:03,[],"{'avatar': 'https://placekitten.com/676/102', 'bio': '部门那个公司法律.如此然后需要时候如此信息也是.', 'website': 'https://min.cn/'}"
539991,juanlu,pxia@example.org,13149947217,18,1984-07-29,内蒙古自治区帆县双滦郭路g座 918351,东方峻景网络有限公司,模具工程师,504,False,2021-08-23T20:55:50,2026-01-15T14:03:32,"['trial', 'vip']","{'avatar': 'https://dummyimage.com/690x619', 'bio': '国内成功服务有限.完成北京作品能够.', 'website': 'http://mamo.cn/'}"
736493,ping50,tangjie@example.org,13062485750,45,1971-10-20,吉林省倩县魏都香港路U座 866106,雨林木风计算机科技有限公司,知识产权/专利/商标,396,False,2022-03-13T12:40:20,2026-01-19T09:55:55,[],"{'avatar': 'https://placekitten.com/481/354', 'bio': '对于以下主要研究影响精华更多要求.标准图片一些最大国际.', 'website': 'http://juanpan.cn/'}"
676943,huyong,juan10@example.org,18690137246,39,1966-01-05,浙江省台北县高港宋街I座 730676,MBP软件传媒有限公司,企业秘书/董事会秘书,736,False,2024-07-26T10:18:37,2026-01-16T17:09:54,"['trial', 'vip']","{'avatar': 'https://picsum.photos/209/364', 'bio': '网上决定觉得评论内容数据而且.', 'website': 'http://www.chaowei.cn/'}"
100601,taohe,jing32@example.org,13437929932,33,1998-03-01,湖北省兴安盟县南溪王路q座 945716,国讯信息有限公司,广告制作执行,776,True,2024-11-07T23:40:20,2026-01-24T17:03:06,"['trial', 'premium']","{'avatar': 'https://placekitten.com/113/997', 'bio': '如何环境操作人员孩子.注册而且简介朋友.', 'website': 'http://www.ke.cn/'}"
921631,na61,taomo@example.com,14522879793,64,1961-01-22,澳门特别行政区淮安市双滦叶路l座 496865,国讯网络有限公司,美容店长,375,False,2021-07-21T02:50:40,2026-01-20T12:56:30,[],"{'avatar': 'https://picsum.photos/515/193', 'bio': '有些然后积分一些.', 'website': 'https://www.ping.cn/'}"
523363,renyong,xiuying43@example.net,18594860317,67,1970-06-17,西藏自治区想市吉区南京街i座 151474,时空盒数字网络有限公司,资金专员,741,True,2021-10-01T13:30:41,2026-01-13T17:26:49,"['banned', 'vip']","{'avatar': 'https://placekitten.com/237/191', 'bio': '企业一种人民的是当然广告自己应用.详细一点分析进入程序.', 'website': 'http://www.27.cn/'}"
525955,pjin,fangpeng@example.org,18957961991,57,1974-04-15,江苏省惠州市江北南京路Y座 252897,思优传媒有限公司,化工技术应用/化工工程师,677,True,2026-01-14T10:52:54,2026-01-23T13:17:46,[],"{'avatar': 'https://placekitten.com/988/260', 'bio': '直接大学还有基本为了深圳作者两个.', 'website': 'http://minqiang.cn/'}"
460859,achang,yang71@example.net,13908653281,58,2005-05-18,海南省静市房山刘街e座 146371,雨林木风计算机网络有限公司,金融产品经理,491,False,2025-04-19T12:07:44,2026-01-28T13:28:51,"['new', 'new', 'banned']","{'avatar': 'https://placekitten.com/503/660', 'bio': '然后出现应用方法学习由于不是报告.类型欢迎中国开发之后.', 'website': 'https://www.zt.net/'}"
319743,xiuyingcui,kongmin@example.org,18182675452,56,1988-05-01,贵州省玉县牧野黄路s座 673938,凌云科技有限公司,校长,629,False,2023-07-02T07:25:15,2026-01-09T06:50:00,"['trial', 'trial', 'new']","{'avatar': 'https://dummyimage.com/332x171', 'bio': '网络公司已经喜欢已经.有些虽然公司设计发表一种.', 'website': 'http://gangli.cn/'}"
507221,cxue,zhengjuan@example.com,15179496442,44,1987-02-25,湖北省文市清浦陈街S座 299898,MBP软件科技有限公司,汽车电子工程师,657,False,2024-08-28T07:01:21,2026-01-18T08:51:02,['trial'],"{'avatar': 'https://dummyimage.com/98x502', 'bio': '经验无法不断比较服务方面.来源重要经营一下.', 'website': 'http://www.duan.cn/'}"
299566,fangmao,dliang@example.org,15747303702,42,2006-09-27,贵州省利县牧野李街N座 843305,七喜传媒有限公司,供应商管理,505,False,2022-10-23T22:10:07,2026-01-21T13:07:05,"['banned', 'vip']","{'avatar': 'https://placekitten.com/694/611', 'bio': '朋友结果他的.资料发现不要国际过程.', 'website': 'http://hd.net/'}"
397381,xiulanqin,guiying90@example.org,15833146950,19,1991-10-12,安徽省丽县沙市侯街w座 471386,信诚致远科技有限公司,农/林/牧/渔,850,True,2023-02-24T16:39:14,2026-01-25T18:40:33,[],"{'avatar': 'https://placekitten.com/703/262', 'bio': '音乐决定最大成为状态服务最后.', 'website': 'http://hu.cn/'}"
597706,lei54,min38@example.com,18183534520,60,2005-04-11,山西省秀兰县双滦唐路y座 794073,联通时科科技有限公司,岩土工程,714,True,2024-10-20T13:41:19,2026-01-13T19:33:38,"['premium', 'premium']","{'avatar': 'https://picsum.photos/386/999', 'bio': '次数技术设计参加销售学习资源.', 'website': 'http://kong.cn/'}"
619573,pingxie,xiulanwei@example.org,13186206163,25,1977-08-19,宁夏回族自治区西安市牧野西宁街u座 797029,海创网络有限公司,韩语/朝鲜语翻译,667,False,2022-09-08T14:49:24,2026-01-29T20:40:07,['premium'],"{'avatar': 'https://placekitten.com/308/902', 'bio': '那个其实质量大学各种两个帮助.没有工程东西.', 'website': 'http://www.lizheng.cn/'}"
494676,yang94,baiyong@example.org,14728518732,51,2001-12-18,黑龙江省太原市大东天津街T座 102200,兰金电子网络有限公司,培训产品开发,809,True,2025-02-16T16:12:57,2026-01-20T15:27:38,"['banned', 'new']","{'avatar': 'https://placekitten.com/471/1015', 'bio': '类别情况查看国际过程但是得到.', 'website': 'http://www.zhao.org/'}"
476514,xiulan56,xiulanyan@example.net,13350280299,64,1978-12-24,黑龙江省桂香县安次西宁街q座 529570,立信电子传媒有限公司,签证专员,502,True,2025-08-30T12:58:45,2026-01-19T20:45:54,[],"{'avatar': 'https://dummyimage.com/1016x63', 'bio': '次数处理一些电子已经教育.', 'website': 'https://www.liang.cn/'}"
714210,duanyan,yong63@example.net,13808504822,40,1986-02-20,辽宁省太原县兴山宁德路J座 480316,维旺明科技有限公司,市场企划经理/主管,722,True,2022-06-01T05:11:07,2026-01-26T16:01:59,"['new', 'trial', 'trial']","{'avatar': 'https://placekitten.com/484/39', 'bio': '出现系统商品责任方面发展新闻.一定市场注册发生这里.', 'website': 'http://leixiang.cn/'}"
718804,cdong,chaodeng@example.com,18817217096,70,1997-12-24,北京市北京市东丽合肥路W座 836332,趋势网络有限公司,化妆品研发,712,False,2025-09-08T08:27:47,2026-01-09T01:59:58,"['premium', 'trial', 'banned']","{'avatar': 'https://dummyimage.com/62x342', 'bio': '喜欢浏览只是谢谢个人标题.作为朋友我们.', 'website': 'https://jungang.org/'}"
560489,guiyingtang,minwang@example.com,15128067537,30,1992-03-09,安徽省博县东城李路J座 759258,双敏电子传媒有限公司,电工,814,True,2025-03-16T09:18:35,2026-01-08T20:43:04,['trial'],"{'avatar': 'https://placekitten.com/979/30', 'bio': '这里发现因此一种完全比较.软件资源经济主题标准那么他们.', 'website': 'http://www.zhongye.net/'}"
492887,baixiulan,wenming@example.net,18848012544,60,1968-05-16,海南省欣市城东王街Z座 362515,趋势信息有限公司,放映经理/主管,336,False,2021-11-04T14:11:13,2026-01-08T05:12:52,[],"{'avatar': 'https://picsum.photos/426/429', 'bio': '他们由于今天为了其他简介.而且参加的人类别制作生产特别.', 'website': 'https://xiulanyin.net/'}"
271618,li73,li36@example.org,18867014005,48,1994-09-13,天津市雪市静安乌鲁木齐街L座 703164,迪摩科技有限公司,金融产品销售,468,True,2022-05-08T21:46:29,2026-01-09T05:22:30,['vip'],"{'avatar': 'https://picsum.photos/941/164', 'bio': '组织是一操作.程序原因过程那么影响.', 'website': 'https://80.cn/'}"
588856,juancheng,gangguo@example.org,18850129740,63,1967-12-09,新疆维吾尔自治区坤县魏都周街c座 800402,维旺明网络有限公司,复卷工,582,True,2021-06-04T10:02:56,2026-01-08T22:48:16,"['banned', 'trial']","{'avatar': 'https://dummyimage.com/250x739', 'bio': '服务原因上海是否谢谢他的.', 'website': 'https://www.02.com/'}"
461451,zenglei,minduan@example.com,14540454701,59,2004-03-11,山东省大冶县兴山黄路D座 230255,戴硕电子传媒有限公司,拍卖/担保/典当业务,491,False,2022-01-12T13:07:26,2026-01-08T08:53:28,[],"{'avatar': 'https://picsum.photos/554/215', 'bio': '计划记者全国不同出来详细.', 'website': 'https://72.cn/'}"
238891,hanfang,pingqiao@example.com,13007615195,68,1960-11-13,宁夏回族自治区银川市长寿刘街i座 347823,创联世纪信息有限公司,质量管理/验货员(QA/QC),816,True,2022-04-17T18:11:04,2026-01-26T22:46:42,"['vip', 'new', 'vip']","{'avatar': 'https://placekitten.com/169/425', 'bio': '不同安全作者开发简介.', 'website': 'https://55.cn/'}"
556579,dqian,li66@example.net,13017359904,43,1974-11-11,新疆维吾尔自治区秀梅县双滦佛山路V座 490846,恒聪百汇传媒有限公司,兼职,597,False,2023-03-20T03:52:04,2026-01-17T06:49:14,[],"{'avatar': 'https://picsum.photos/917/937', 'bio': '运行积分进行制作.音乐比较注意.', 'website': 'https://www.wei.cn/'}"
367020,jie38,weiduan@example.org,18908245608,53,1972-06-04,湖北省济南市秀英呼和浩特街j座 520938,图龙信息网络有限公司,物流专员/助理,440,False,2025-12-01T17:44:03,2026-01-30T23:38:19,['premium'],"{'avatar': 'https://dummyimage.com/537x783', 'bio': '没有成为支持发布发表今年感觉回复.', 'website': 'https://yanglai.cn/'}"
320091,jun94,xuexia@example.com,18987050335,22,1993-07-07,云南省淑华市清河余街Y座 591085,太极传媒有限公司,自动控制工程师/技术员,519,True,2024-12-15T02:32:34,2026-01-30T03:55:49,[],"{'avatar': 'https://picsum.photos/53/411', 'bio': '投资问题主题市场现在技术提供.', 'website': 'https://bt.net/'}"
154411,leizhang,jiewan@example.net,13794788323,18,1984-02-11,上海市海燕县沈河姜路E座 842058,迪摩传媒有限公司,其他,438,True,2021-07-01T16:24:12,2026-01-22T22:43:53,['new'],"{'avatar': 'https://picsum.photos/417/804', 'bio': '教育但是所有其中她的这里.', 'website': 'http://du.cn/'}"
517362,jie86,yuanwei@example.net,15095789002,43,2006-04-02,天津市阳县沈北新潜江路c座 260931,信诚致远网络有限公司,船员,677,True,2023-03-24T09:30:42,2026-01-12T06:48:43,"['premium', 'premium', 'new']","{'avatar': 'https://picsum.photos/710/18', 'bio': '中国所以规定项目.运行世界那么部分.', 'website': 'http://94.org/'}"
644177,yang94,lipan@example.net,15335617582,50,2006-12-03,甘肃省桂芳市牧野黄街w座 675458,九方网络有限公司,销售行政经理/主管,661,True,2024-09-22T03:19:54,2026-01-06T06:35:36,"['new', 'banned']","{'avatar': 'https://dummyimage.com/1007x663', 'bio': '不过觉得感觉首页时候用户不会.', 'website': 'http://www.36.com/'}"
480358,jie81,na86@example.net,15523557880,39,1979-01-04,海南省宁德市山亭东莞路p座 963279,合联电子网络有限公司,机械机床,759,True,2025-04-16T00:32:47,2026-01-15T15:32:15,"['vip', 'trial', 'trial']","{'avatar': 'https://placekitten.com/519/738', 'bio': '有关已经显示首页工程因为.记者运行的是以上成功简介东西一定.', 'website': 'https://shen.cn/'}"
193247,xiaolei,xhe@example.net,13530654786,20,1956-11-30,山东省桂珍市萧山黄路t座 730762,菊风公司科技有限公司,绘画,638,True,2024-12-10T09:14:43,2026-01-17T06:37:29,['trial'],"{'avatar': 'https://placekitten.com/964/510', 'bio': '地址当然世界处理觉得然后手机就是.', 'website': 'https://mp.com/'}"
470096,gang97,jun70@example.com,18609663328,66,1966-06-05,陕西省拉萨县吉区李路a座 956864,万迅电脑传媒有限公司,公关总监,728,False,2024-03-05T20:11:19,2026-01-27T20:06:31,[],"{'avatar': 'https://picsum.photos/576/532', 'bio': '更新学习标题方法感觉最后.', 'website': 'https://30.cn/'}"
794621,chengyang,changgang@example.net,15300539981,51,2003-03-23,新疆维吾尔自治区辽阳市白云惠州街C座 931734,精芯网络有限公司,维修工程师,342,True,2025-12-07T06:37:34,2026-01-31T10:37:22,['banned'],"{'avatar': 'https://placekitten.com/522/594', 'bio': '问题得到网站最大.', 'website': 'http://xiajun.cn/'}"
581653,ping95,changxiulan@example.net,18960986802,52,1959-11-05,天津市银川市魏都太原街P座 404009,同兴万点网络有限公司,质量管理/测试经理(QA/QC经理),351,False,2023-09-04T04:04:07,2026-02-01T14:26:06,"['new', 'premium', 'banned']","{'avatar': 'https://placekitten.com/624/31', 'bio': '这是就是帖子.', 'website': 'http://www.yansun.cn/'}"
607494,tcai,yong15@example.com,18057562555,28,1964-12-10,福建省潮州县永川北镇街f座 620992,和泰科技有限公司,招投标管理,843,True,2023-06-02T12:00:15,2026-02-01T21:31:43,['vip'],"{'avatar': 'https://placekitten.com/35/171', 'bio': '上海说明成功正在.', 'website': 'https://www.bo.cn/'}"
315779,juandai,vbai@example.net,15515160596,40,1979-01-15,上海市玲市闵行济南街k座 183313,双敏电子科技有限公司,医疗器械市场推广,634,False,2023-11-27T02:18:59,2026-01-07T04:05:23,"['premium', 'premium', 'banned']","{'avatar': 'https://picsum.photos/700/926', 'bio': '大小能力时候学生同时.', 'website': 'http://pengguo.com/'}"
163757,qiangjin,duanyan@example.org,15916865151,37,1972-02-21,湖北省欢县友好济南街V座 183622,华泰通安网络有限公司,电子商务总监,775,True,2022-03-10T16:31:17,2026-01-17T05:44:46,['trial'],"{'avatar': 'https://dummyimage.com/904x629', 'bio': '人民在线一般不过一点.分析来自看到工具两个因为都是.', 'website': 'https://liang.cn/'}"
709519,lei88,chaofan@example.net,15779277292,29,1981-04-12,四川省红县长寿辛集街b座 310305,时刻网络有限公司,漆工,834,True,2023-04-16T17:39:45,2026-01-09T20:19:34,"['premium', 'trial', 'new']","{'avatar': 'https://placekitten.com/347/406', 'bio': '她的还有已经还是全部方式网络.因为作品处理.', 'website': 'https://www.li.cn/'}"
402448,yzeng,jing10@example.org,13863132740,27,1961-11-12,广东省波市魏都蔡街r座 888812,时空盒数字信息有限公司,电声/音响工程师/技术员,417,False,2023-07-23T17:45:43,2026-01-17T14:45:50,"['trial', 'banned', 'new']","{'avatar': 'https://picsum.photos/461/737', 'bio': '有限影响美国公司时间.', 'website': 'https://www.duan.org/'}"
959841,leitan,weiming@example.com,15793536617,60,2007-01-30,浙江省长沙市西夏乌鲁木齐路o座 729522,泰麒麟传媒有限公司,促销员,330,True,2023-12-11T06:20:40,2026-01-28T11:43:51,[],"{'avatar': 'https://picsum.photos/782/999', 'bio': '要求提高完成孩子.', 'website': 'http://yindu.cn/'}"
104759,xiulan73,li47@example.net,13926470099,41,1973-06-18,重庆市峰县长寿苏路p座 221645,万迅电脑科技有限公司,房地产项目/策划主管/专员,683,True,2021-09-13T06:22:10,2026-01-23T05:11:26,[],"{'avatar': 'https://picsum.photos/1020/618', 'bio': '设备不同帮助方面工作项目.', 'website': 'http://qin.cn/'}"
348279,aqian,qshen@example.org,18833585975,43,1992-10-07,河南省宇县房山卢街x座 960421,太极网络有限公司,电工,762,False,2023-06-04T08:56:05,2026-02-03T05:45:40,"['banned', 'new', 'banned']","{'avatar': 'https://placekitten.com/924/627', 'bio': '日期其中制作不能生产方法一样留言.', 'website': 'https://xia.net/'}"
