user_id,username,email,phone,age,birthday,address,company,job,credit_score,is_active,registered_at,last_login,tags,profile
972463,zcai,ming42@example.net,15785437248,18,1978-10-13,贵州省建平市丰都蓝路R座 563584,创汇科技有限公司,院校教务管理人员,727,False,2026-02-17T19:57:58,2026-01-28T07:32:04,"['new', 'new']","{'avatar': 'https://dummyimage.com/963x349', 'bio': '孩子而且如何自己这是电影.', 'website': 'https://03.net/'}"
109830,yangyan,wuchao@example.net,13254112144,59,1982-06-23,香港特别行政区上海县双滦岳路e座 930763,时空盒数字科技有限公司,仓库经理/主管,670,True,2025-10-04T06:22:56,2026-01-28T22:30:42,"['premium', 'premium', 'vip']","{'avatar': 'https://picsum.photos/239/995', 'bio': '文化结果自己工作.', 'website': 'https://www.leilong.cn/'}"
125881,yanwei,xuchao@example.com,18750464401,47,2004-07-01,广东省柳州县新城李街J座 423273,银嘉科技有限公司,钣金工,308,True,2023-08-04T13:27:28,2026-02-16T06:17:07,['premium'],"{'avatar': 'https://picsum.photos/96/378', 'bio': '现在已经下载一种你们经营.然后环境要求自己部门操作中文.', 'website': 'http://www.fuqiu.cn/'}"
112324,gang67,leishi@example.org,15300378221,69,1958-09-14,福建省辛集县吉区哈尔滨路F座 873577,昊嘉科技有限公司,实习生,848,True,2024-03-11T11:26:59,2026-02-03T15:05:39,['new'],"{'avatar': 'https://dummyimage.com/935x329', 'bio': '同时生活事情软件.', 'website': 'http://fu.cn/'}"
923624,shiyang,suli@example.net,18038260410,48,1973-02-27,宁夏回族自治区志强市丰都罗路T座 626553,新宇龙信息网络有限公司,涂料研发工程师,688,False,2024-12-28T07:47:11,2026-01-23T19:20:54,"['vip', 'new']","{'avatar': 'https://picsum.photos/163/376', 'bio': '深圳政府事情其实不要关系一起.您的帖子来自非常虽然.', 'website': 'https://www.mingchao.cn/'}"
640341,fanxia,cuixiuying@example.net,14549143286,52,1980-04-18,宁夏回族自治区兴城市静安淮安路j座 872981,太极科技有限公司,Flash设计/开发,560,False,2025-04-15T00:05:52,2026-01-22T11:28:14,['trial'],"{'avatar': 'https://dummyimage.com/61x297', 'bio': '网站问题文化管理.因此地方程序那个.', 'website': 'http://48.cn/'}"
162631,ming08,szheng@example.org,18140539776,52,2001-06-03,青海省石家庄市东城赵路p座 305300,立信电子信息有限公司,包装设计,605,True,2024-12-04T22:22:32,2026-02-12T01:57:37,[],"{'avatar': 'https://placekitten.com/987/478', 'bio': '拥有科技今年很多教育.', 'website': 'https://www.yt.cn/'}"
454230,lei81,xuguiying@example.org,15641041744,37,1992-08-02,海南省台北县平山陈路J座 849760,七喜信息有限公司,物流经理,376,False,2023-04-20T11:56:37,2026-02-13T02:10:08,[],"{'avatar': 'https://picsum.photos/666/883', 'bio': '社会已经有关关系地方地区.', 'website': 'http://chaoli.cn/'}"
928535,mmo,xiuying56@example.net,13756404017,46,2004-04-19,黑龙江省呼和浩特县龙潭柳州路s座 425080,浦华众城信息有限公司,其他,315,False,2021-03-04T04:55:38,2026-02-04T13:04:12,[],"{'avatar': 'https://placekitten.com/514/903', 'bio': '表示可是地区你们加入浏览生活.威望类型关系服务查看.', 'website': 'https://www.nacao.cn/'}"
370123,xiulan61,yong69@example.org,13076620267,61,1994-04-22,重庆市桂英市南湖李路G座 529766,立信电子科技有限公司,理货员,455,False,2023-10-11T08:06:51,2026-02-10T02:18:19,['trial'],"{'avatar': 'https://picsum.photos/357/965', 'bio': '回复认为分析其他她的地址.进行感觉程序觉得积分以上那么空间.', 'website': 'https://xiangcao.cn/'}"
742538,qiangxiong,chao35@example.org,15302980349,36,2001-12-17,北京市浩市长寿呼和浩特街d座 813159,时刻网络有限公司,信用卡销售,663,False,2023-12-07T03:36:16,2026-01-29T07:18:22,[],"{'avatar': 'https://picsum.photos/882/723', 'bio': '学生一种分析更多可能.国内音乐必须记者.', 'website': 'http://www.weixia.cn/'}"
851676,caolei,pingguo@example.net,13653687929,18,2002-03-10,海南省勇市白云黄街L座 774791,昂歌信息科技有限公司,技术支持/维护工程师,493,True,2023-08-02T13:05:04,2026-01-25T21:18:10,[],"{'avatar': 'https://dummyimage.com/611x927', 'bio': '这么专业只有关系这里报告.还是任何孩子他的虽然.', 'website': 'http://xiulan.cn/'}"
989397,longjie,atao@example.net,18508530240,68,2007-03-26,浙江省琳市友好金路m座 943616,九方网络有限公司,保安人员,404,False,2025-10-03T14:18:12,2026-01-21T00:30:52,['banned'],"{'avatar': 'https://picsum.photos/716/262', 'bio': '功能地址关于经验今年运行.', 'website': 'https://www.49.org/'}"
934312,vjiang,xuejuan@example.com,13960498874,41,1995-11-01,江西省合肥县兴山佛山路U座 582494,鸿睿思博网络有限公司,药品生产/质量管理,774,False,2024-01-16T09:43:21,2026-02-13T01:38:50,"['vip', 'trial', 'banned']","{'avatar': 'https://picsum.photos/733/211', 'bio': '以下中心留言一个一起工作.专业计划情况产品点击解决帖子.', 'website': 'http://www.49.cn/'}"
295342,jing02,nkong@example.org,14578055456,54,1995-08-14,浙江省沈阳县长寿齐齐哈尔街o座 161715,诺依曼软件传媒有限公司,铣工,555,False,2023-04-15T00:48:01,2026-01-23T03:17:55,[],"{'avatar': 'https://picsum.photos/723/818', 'bio': '自己朋友中国价格.', 'website': 'https://www.qiangma.cn/'}"
119744,laiyong,jye@example.net,15721322606,18,2007-02-05,黑龙江省成都县高港赵街K座 192448,创汇传媒有限公司,公共卫生/疾病控制,825,False,2023-08-25T09:10:21,2026-01-25T17:44:35,"['trial', 'premium', 'trial']","{'avatar': 'https://dummyimage.com/169x266', 'bio': '管理还是之后的人责任控制名称结果.', 'website': 'https://www.ek.cn/'}"
511059,jren,lei41@example.org,13882521752,65,1990-07-04,黑龙江省小红市安次南宁街W座 936456,天开传媒有限公司,策略发展总监,552,True,2025-08-17T21:02:57,2026-01-22T16:29:32,"['trial', 'banned', 'premium']","{'avatar': 'https://dummyimage.com/20x966', 'bio': '系列然后方法喜欢.当然文件觉得一直成功网站.', 'website': 'http://xiuyingsun.cn/'}"
924571,qtao,olu@example.org,18029913714,65,1976-06-17,江苏省东县淄川乌鲁木齐路n座 417645,新格林耐特传媒有限公司,配色工,800,True,2023-09-24T21:45:54,2026-02-01T17:37:44,['vip'],"{'avatar': 'https://picsum.photos/194/724', 'bio': '作为帖子控制质量品牌.', 'website': 'https://www.fudeng.cn/'}"
242206,xiuying60,jie29@example.net,13494682178,33,1964-01-12,江西省杭州市长寿汪路n座 612398,明腾科技有限公司,业务分析经理/主管,483,False,2023-04-23T09:21:46,2026-01-22T19:54:37,"['banned', 'vip']","{'avatar': 'https://picsum.photos/593/278', 'bio': '一次时间只有个人.责任人员以及也是状态所有简介.', 'website': 'https://www.naqian.cn/'}"
949744,xia01,gongyan@example.net,15855471846,61,1982-04-13,河北省健县西峰宜都路w座 123620,良诺信息有限公司,广告制作执行,714,True,2023-01-23T06:10:58,2026-01-31T06:49:22,"['vip', 'premium', 'vip']","{'avatar': 'https://dummyimage.com/640x688', 'bio': '很多推荐政府.本站要求各种要求这里但是.', 'website': 'https://qw.cn/'}"
814357,longna,xiaojie@example.net,13033773525,68,2001-06-30,重庆市莹县西夏关岭街D座 526816,时刻网络有限公司,西点师/面包糕点加工,575,False,2026-02-08T08:09:16,2026-02-08T23:32:33,[],"{'avatar': 'https://picsum.photos/578/951', 'bio': '公司当然联系数据.一般自己一点以上不同一下.', 'website': 'https://www.bx.cn/'}"
144526,pfeng,fangxiulan@example.net,15831742696,57,1999-01-13,山东省林县东丽哈尔滨街h座 113926,晖来计算机网络有限公司,FAE 现场应用工程师,711,False,2023-10-05T10:12:30,2026-02-04T06:57:37,"['trial', 'vip', 'banned']","{'avatar': 'https://picsum.photos/788/199', 'bio': '正在比较必须或者生产必须组织.', 'website': 'https://xq.cn/'}"
233047,zengxia,min69@example.com,13445832862,65,2006-07-05,青海省坤市吉区窦路B座 209708,开发区世创网络有限公司,技术支持/维护经理,798,False,2025-11-07T08:51:10,2026-01-27T16:32:43,['vip'],"{'avatar': 'https://placekitten.com/945/730', 'bio': '威望感觉责任知道企业.', 'website': 'http://liaozhang.cn/'}"
572307,leizhou,ping09@example.net,18530431033,68,1967-02-25,宁夏回族自治区婷婷市东丽胡路S座 547823,凌云网络有限公司,软件测试,622,False,2024-04-02T15:07:17,2026-01-29T11:39:03,['premium'],"{'avatar': 'https://picsum.photos/62/993', 'bio': '他的基本特别.', 'website': 'http://zoulai.cn/'}"
178997,fang26,taojiang@example.org,18549298778,58,1977-03-04,香港特别行政区海门市华龙何路q座 607026,思优信息有限公司,变压器与磁电工程师,582,True,2024-04-08T00:31:11,2026-01-29T12:37:33,['trial'],"{'avatar': 'https://placekitten.com/829/241', 'bio': '国内行业网站这样组织问题.', 'website': 'http://tianliao.cn/'}"
795024,min02,liyin@example.com,13076577456,66,1989-04-08,云南省建平市花溪武汉街a座 192965,精芯信息有限公司,项目管理,347,False,2023-12-14T17:45:48,2026-02-01T11:00:08,[],"{'avatar': 'https://picsum.photos/168/366', 'bio': '项目制作会员还是我的.', 'website': 'https://www.55.cn/'}"
888314,xiejing,zhouwei@example.com,15270209394,36,1978-02-16,澳门特别行政区春梅市闵行佛山街Q座 262222,维旺明科技有限公司,税务经理/税务主管,481,True,2021-07-01T00:49:13,2026-02-09T19:58:45,"['new', 'new']","{'avatar': 'https://dummyimage.com/525x161', 'bio': '学习浏览特别.', 'website': 'https://www.lei.cn/'}"
966641,lhe,fxia@example.com,18256328443,69,1984-12-17,贵州省桂英市合川耿街j座 761419,四通传媒有限公司,网站运营经理/主管,370,True,2025-07-16T02:58:03,2026-01-23T06:52:39,[],"{'avatar': 'https://placekitten.com/357/75', 'bio': '得到是否关于那么.系列最大汽车正在有些.', 'website': 'http://09.cn/'}"
754625,cwen,yfan@example.net,13706296654,37,1985-12-03,陕西省明市淄川邯郸街F座 401468,彩虹网络有限公司,生物工程/生物制药,521,True,2024-02-23T12:05:41,2026-02-11T15:48:59,"['banned', 'trial']","{'avatar': 'https://picsum.photos/145/1024', 'bio': '单位语言实现标准.', 'website': 'http://www.lei.cn/'}"
683223,jie68,tanping@example.com,13712914291,23,1972-01-07,北京市萍县山亭拉萨路t座 174698,凌云信息有限公司,客户代表,691,True,2021-09-06T17:16:44,2026-02-04T01:22:07,"['vip', 'premium']","{'avatar': 'https://dummyimage.com/482x813', 'bio': '发展系列帮助威望过程对于.以上单位关系.', 'website': 'http://www.wei.net/'}"
892701,daijie,pmeng@example.com,18087250805,44,1956-07-08,台湾省哈尔滨市淄川郑街P座 705175,商软冠联网络有限公司,网站编辑,655,True,2021-07-18T03:14:42,2026-01-30T06:56:35,['premium'],"{'avatar': 'https://placekitten.com/494/637', 'bio': '包括公司登录单位能够.首页计划选择电话.', 'website': 'http://weijie.cn/'}"
760829,yanlin,fangfan@example.com,13437843173,25,1998-03-18,福建省天津市淄川梧州路v座 779338,联软传媒有限公司,刨工,724,True,2023-02-03T01:48:13,2026-02-10T08:41:36,"['vip', 'trial']","{'avatar': 'https://dummyimage.com/143x494', 'bio': '欢迎不会发表工程文件会员也是.', 'website': 'http://www.00.cn/'}"
251517,chaohao,xieming@example.com,18249399707,65,1969-12-27,澳门特别行政区瑜县黄浦武汉路b座 619042,恩悌传媒有限公司,其他,682,False,2026-01-21T22:37:50,2026-02-08T11:11:45,"['premium', 'new', 'new']","{'avatar': 'https://picsum.photos/663/248', 'bio': '控制设备其中她的.', 'website': 'http://ch.cn/'}"
577308,jliang,shiyong@example.com,13285798625,64,1987-08-14,贵州省上海县涪城王路D座 528549,菊风公司信息有限公司,印刷工,309,False,2024-10-09T05:38:56,2026-02-08T19:03:11,"['trial', 'premium']","{'avatar': 'https://picsum.photos/62/770', 'bio': '发现包括当然所以投资.', 'website': 'http://www.taoqiao.org/'}"
181259,yang07,eli@example.com,15164648895,48,1977-05-08,河南省太原市六枝特关岭路a座 759931,信诚致远科技有限公司,打样/制版,815,False,2022-02-21T16:35:30,2026-02-14T03:28:16,"['premium', 'trial']","{'avatar': 'https://picsum.photos/321/341', 'bio': '感觉同时简介人员发现免费标准.系列时候软件直接标题必须价格.', 'website': 'https://oy.cn/'}"
767011,xia96,adu@example.org,15678344672,50,1963-08-27,山西省宁德市魏都蒋街H座 736027,易动力科技有限公司,电子技术研发工程师,632,False,2023-11-13T16:27:00,2026-02-14T18:37:28,[],"{'avatar': 'https://placekitten.com/734/614', 'bio': '提供一下全国.学生其实电子方面.', 'website': 'https://www.73.cn/'}"
945379,panmin,axiao@example.net,13707624878,68,1982-04-03,陕西省红霞县吉区李路m座 563213,七喜信息有限公司,其他,360,False,2023-07-11T04:06:50,2026-02-11T02:11:08,['premium'],"{'avatar': 'https://dummyimage.com/580x730', 'bio': '网站不同中文参加提供.', 'website': 'https://zhoudong.com/'}"
643965,xiuyingcui,yutao@example.org,15736411308,68,1981-05-17,广西壮族自治区太原市南长潘路O座 295515,图龙信息网络有限公司,保险培训师,745,True,2023-10-18T20:51:24,2026-01-21T17:52:11,[],"{'avatar': 'https://picsum.photos/17/798', 'bio': '知道自己简介加入表示电影.', 'website': 'http://www.lei.cn/'}"
955829,yang73,ysun@example.org,13817508596,52,1983-05-12,甘肃省台北县西峰陈路b座 404382,昂歌信息信息有限公司,医疗器械市场推广,402,False,2021-05-31T10:51:06,2026-02-11T18:33:42,[],"{'avatar': 'https://placekitten.com/535/977', 'bio': '因为成功查看特别.这么还有部门业务.', 'website': 'http://hou.cn/'}"
625211,yaojun,juncai@example.org,18586408320,37,1963-10-02,新疆维吾尔自治区婷市南溪李路e座 387070,鑫博腾飞科技有限公司,美容保健,506,False,2022-09-20T23:13:13,2026-02-17T16:14:17,"['premium', 'trial', 'premium']","{'avatar': 'https://placekitten.com/212/456', 'bio': '拥有一点实现同时.', 'website': 'http://www.93.cn/'}"
312417,qiang46,pengjuan@example.net,18732585259,40,1963-08-14,山东省沈阳县滨城陈街z座 205451,明腾科技有限公司,校长,349,False,2025-02-21T10:18:39,2026-01-24T03:50:05,[],"{'avatar': 'https://placekitten.com/173/490', 'bio': '就是以下系列结果报告.自己图片起来.', 'website': 'http://www.gangyuan.cn/'}"
387411,bxiang,xiulanbai@example.com,18853408189,67,2005-10-25,香港特别行政区福州县清城翁街I座 975081,太极网络有限公司,前台迎宾,845,True,2025-04-21T12:57:11,2026-02-04T01:38:59,"['banned', 'vip', 'trial']","{'avatar': 'https://picsum.photos/608/673', 'bio': '图片准备更多进行.', 'website': 'https://www.yangduan.cn/'}"
566880,dongyan,ping34@example.net,15690848986,19,1980-08-16,四川省杭州市高港孙街V座 375887,时刻网络有限公司,农业技术员,406,False,2022-10-18T06:35:49,2026-02-14T19:17:01,"['vip', 'new', 'banned']","{'avatar': 'https://dummyimage.com/482x174', 'bio': '应该当前一次.精华单位能力主要介绍.', 'website': 'https://www.cao.cn/'}"
383358,gangmeng,ming60@example.org,15262661090,38,1981-01-06,台湾省亮县蓟州侯街L座 306066,泰麒麟传媒有限公司,其他,338,True,2021-12-25T17:20:51,2026-01-21T02:19:35,[],"{'avatar': 'https://picsum.photos/433/585', 'bio': '上海加入图片这么详细登录问题必须.首页目前更新控制完全.', 'website': 'https://yongxia.cn/'}"
376967,jiezeng,fengchao@example.com,13571002066,57,2004-05-03,四川省南昌市永川东莞路w座 127902,诺依曼软件传媒有限公司,商务司机,702,True,2025-05-23T07:41:18,2026-02-08T03:49:39,[],"{'avatar': 'https://picsum.photos/152/103', 'bio': '浏览单位相关所以会员但是.主题服务投资深圳.', 'website': 'http://pengkong.cn/'}"
662995,guxiulan,napeng@example.org,13808901422,37,1998-08-30,澳门特别行政区颖市翔安刘街J座 209170,飞利信网络有限公司,首席执行官CEO/总裁/总经理,779,True,2023-09-19T05:21:55,2026-02-14T11:06:34,[],"{'avatar': 'https://placekitten.com/306/9', 'bio': '拥有正在处理.', 'website': 'http://xiuying.cn/'}"
580807,gangshao,haojie@example.com,15731599444,34,1989-11-23,安徽省秀芳市高港傅街e座 878408,惠派国际公司传媒有限公司,渠道/分销专员,414,True,2025-08-17T02:09:53,2026-02-05T04:26:08,"['premium', 'premium', 'new']","{'avatar': 'https://placekitten.com/505/656', 'bio': '制作一切问题文章工程.', 'website': 'http://yin.cn/'}"
282762,qiuyong,yangwen@example.com,18194315141,67,1966-12-13,甘肃省齐齐哈尔市梁平薛路G座 596306,富罳传媒有限公司,电工,438,False,2022-07-02T01:10:44,2026-01-30T11:32:33,"['vip', 'new']","{'avatar': 'https://picsum.photos/45/148', 'bio': '还是合作本站简介.标题制作这种正在.', 'website': 'https://www.qian.net/'}"
629712,leilai,dsun@example.org,13074675817,35,2007-11-03,浙江省拉萨市普陀淮安路s座 933577,恒聪百汇网络有限公司,无线通信工程师,666,False,2022-07-18T23:33:40,2026-02-17T01:53:38,"['premium', 'new', 'premium']","{'avatar': 'https://placekitten.com/16/854', 'bio': '有关作为那个得到安全包括方法.各种手机阅读最新不会服务.', 'website': 'http://gucheng.cn/'}"
396964,jhou,dongfang@example.com,14516329741,20,1961-02-20,河南省桂珍市白云蔡路v座 509013,同兴万点信息有限公司,印刷机械机长,728,True,2022-02-03T20:35:04,2026-01-30T23:18:33,[],"{'avatar': 'https://picsum.photos/121/570', 'bio': '发现全国北京中心可以报告.这样加入资料国内所有设备朋友.', 'website': 'https://www.tao.cn/'}"
163525,shenwei,yanmeng@example.com,18690806078,52,2006-11-04,辽宁省兴安盟市孝南拉萨街v座 805902,晖来计算机信息有限公司,兼职,725,False,2025-06-27T21:06:01,2026-02-15T03:51:17,[],"{'avatar': 'https://picsum.photos/6/258', 'bio': '你的新闻等级安全规定建设提供提高.都是地方的话处理.', 'website': 'https://www.luliang.com/'}"
486903,jing66,na59@example.org,18020009107,47,2007-12-02,重庆市张家港县长寿惠州街E座 758231,明腾科技有限公司,其他,586,True,2021-09-20T22:51:02,2026-02-04T06:48:55,['banned'],"{'avatar': 'https://dummyimage.com/706x582', 'bio': '责任所以如此世界研究深圳.', 'website': 'http://www.09.cn/'}"
539776,gang87,pingzhu@example.net,13284951208,69,2000-04-30,湖北省玉兰县江北赵路T座 725452,鑫博腾飞科技有限公司,环保,653,False,2023-02-27T17:12:24,2026-02-19T06:36:34,[],"{'avatar': 'https://dummyimage.com/750x982', 'bio': '因此那个完成作品学校全国还是.', 'website': 'http://www.taofu.cn/'}"
727728,panjun,na53@example.net,13299248508,32,1984-08-11,台湾省辉市魏都北镇路O座 846151,凌颖信息信息有限公司,其他,675,True,2023-12-16T16:44:45,2026-02-02T20:54:13,[],"{'avatar': 'https://placekitten.com/943/720', 'bio': '欢迎基本大家最新之间这么.你的一个完成那个.', 'website': 'http://www.ab.net/'}"
671364,dmao,pingxue@example.com,14728443488,23,1998-03-29,浙江省健市六枝特陈街a座 998459,商软冠联传媒有限公司,企业/业务发展经理,459,False,2022-08-07T10:53:34,2026-02-10T23:44:48,['banned'],"{'avatar': 'https://picsum.photos/45/825', 'bio': '大家但是社会帖子上海商品环境.', 'website': 'https://www.96.cn/'}"
480538,swang,jingchen@example.org,13640771339,27,2000-07-17,江苏省乌鲁木齐县高坪辛集路c座 227442,九方传媒有限公司,SEO/SEM,803,True,2024-03-21T23:28:32,2026-01-31T11:06:20,['premium'],"{'avatar': 'https://placekitten.com/426/68', 'bio': '价格资源不会生活.', 'website': 'http://leiwen.net/'}"
718337,ilei,jzhao@example.com,15261734661,25,1998-03-05,山西省六安市沈北新贾路O座 330033,诺依曼软件网络有限公司,面料辅料开发,769,True,2022-02-02T12:13:32,2026-02-17T11:16:48,[],"{'avatar': 'https://dummyimage.com/430x619', 'bio': '到了其中出来根据其实.', 'website': 'http://www.chaoxiao.cn/'}"
503136,hanjun,xianggang@example.com,15147588125,26,1989-01-01,重庆市合肥市龙潭昆明街W座 539266,联软信息有限公司,项目执行/协调人员,684,True,2022-06-29T17:37:44,2026-02-13T03:48:47,['banned'],"{'avatar': 'https://placekitten.com/1008/148', 'bio': '一点进行本站.', 'website': 'https://www.mamo.cn/'}"
840627,sqin,zouli@example.net,18164921173,26,1984-05-09,青海省倩市龙潭兴城路p座 843513,海创信息有限公司,其他,386,True,2024-06-04T02:49:49,2026-02-02T00:33:38,"['new', 'vip']","{'avatar': 'https://picsum.photos/262/411', 'bio': '首页自己你们不要工作因此.关于最后销售.', 'website': 'https://lv.cn/'}"
613775,jing09,jun59@example.net,13988849091,41,1973-12-12,香港特别行政区亮市高坪范街O座 694912,鸿睿思博信息有限公司,礼仪/迎宾,465,False,2023-04-09T11:56:41,2026-01-23T22:09:56,"['vip', 'premium', 'new']","{'avatar': 'https://picsum.photos/155/934', 'bio': '注意广告法律服务企业技术深圳.', 'website': 'https://su.net/'}"
671993,yong31,ddong@example.net,18090061547,34,1969-08-18,重庆市伟县六枝特海口路Z座 998724,盟新网络有限公司,系统工程师,838,False,2024-05-11T14:59:14,2026-02-19T14:07:43,[],"{'avatar': 'https://placekitten.com/630/372', 'bio': '语言大小参加比较这么来自加入.空间个人一种密码.', 'website': 'http://www.sr.cn/'}"
682061,longqiang,xjiang@example.com,13838775554,45,1964-05-07,台湾省柳州县城北龚街S座 539546,新宇龙信息科技有限公司,海关事务管理,365,False,2024-08-31T22:27:34,2026-01-30T20:47:58,"['new', 'banned']","{'avatar': 'https://dummyimage.com/157x94', 'bio': '两个各种文化看到.不是产品事情关于成功只是显示.', 'website': 'https://gang.cn/'}"
146686,hugang,luyong@example.com,18228622960,54,2003-04-17,甘肃省淮安县海港荆门街I座 339853,和泰传媒有限公司,水利/水电工程师,800,False,2025-11-20T06:09:03,2026-02-08T09:35:30,"['new', 'trial']","{'avatar': 'https://dummyimage.com/842x682', 'bio': '可能位置介绍对于经验应用.', 'website': 'https://80.cn/'}"
598164,qiang78,qiaochao@example.net,13502971509,31,1964-07-01,重庆市兰州县友好北京街I座 203869,联软传媒有限公司,健身房服务,564,False,2023-01-05T19:14:57,2026-01-21T19:42:55,['new'],"{'avatar': 'https://picsum.photos/589/1015', 'bio': '美国只有下载已经.', 'website': 'https://chaoluo.cn/'}"
449589,lqiu,kongjie@example.net,18681024972,56,2003-03-12,甘肃省俊市翔安宁德街l座 692376,浙大万朋网络有限公司,飞机机长/副机长,710,False,2023-06-04T00:51:17,2026-02-15T09:22:55,"['banned', 'vip', 'new']","{'avatar': 'https://dummyimage.com/18x879', 'bio': '应用其中上海具有看到.', 'website': 'https://guiyingwei.com/'}"
425873,jiefan,ukang@example.net,18839074180,57,1977-08-26,黑龙江省合肥市黄浦宁德街u座 904215,昊嘉信息有限公司,广告制作执行,783,True,2024-03-16T07:57:41,2026-02-12T13:49:23,"['trial', 'banned', 'trial']","{'avatar': 'https://placekitten.com/73/865', 'bio': '科技使用不同基本看到政府.如果威望人员他们然后.', 'website': 'https://qiuzhong.cn/'}"
366518,xiaguo,xiuying63@example.com,13204826612,25,2006-04-30,江西省东市永川宜都路a座 903599,昊嘉网络有限公司,楼面经理,384,False,2022-11-11T20:03:58,2026-01-21T15:35:22,[],"{'avatar': 'https://picsum.photos/288/498', 'bio': '不同首页行业应该中心产品以及.只要责任很多注意管理.', 'website': 'http://www.minyan.net/'}"
943600,min56,maoxia@example.org,15537932017,30,1983-07-10,澳门特别行政区海门市静安徐路r座 409731,巨奥网络有限公司,楼面经理,765,False,2025-07-08T19:48:26,2026-02-10T21:28:46,[],"{'avatar': 'https://dummyimage.com/613x729', 'bio': '价格日本以后无法最新标准经营.开发一下帮助行业都是那么.', 'website': 'http://www.jq.cn/'}"
767404,jinglei,ideng@example.com,15734270956,66,1989-03-18,辽宁省杭州市白云拉萨街P座 740610,佳禾科技有限公司,专柜彩妆顾问(BA),303,False,2022-09-14T16:20:26,2026-02-16T06:28:24,['banned'],"{'avatar': 'https://placekitten.com/637/700', 'bio': '发表这种公司新闻一个你们以下当前.', 'website': 'http://www.minxiong.cn/'}"
239114,tangyong,leijin@example.org,18902221295,56,1999-09-22,广西壮族自治区东莞市房山大冶路Y座 894602,富罳传媒有限公司,品类经理,717,True,2025-10-24T11:09:10,2026-01-21T20:30:48,['vip'],"{'avatar': 'https://placekitten.com/151/743', 'bio': '可是软件虽然电影只有主题.', 'website': 'https://fan.cn/'}"
197388,xiangguiying,xiuying50@example.org,15273595105,19,1964-02-10,四川省斌市高港孙街i座 101349,鑫博腾飞科技有限公司,机械机床,709,False,2022-03-07T22:38:01,2026-01-28T15:20:51,"['new', 'banned']","{'avatar': 'https://picsum.photos/747/860', 'bio': '一次时候女人对于资料部门游戏.有关他的单位责任有些以及质量.', 'website': 'https://huangtan.cn/'}"
182499,lixiuying,jingmeng@example.com,15040004346,70,1966-02-08,湖南省哈尔滨市翔安深圳街Y座 994372,银嘉网络有限公司,电子/电器维修工程师/技师,330,True,2025-12-19T11:54:54,2026-01-25T12:12:24,"['new', 'new', 'banned']","{'avatar': 'https://picsum.photos/534/270', 'bio': '一般来自无法出现感觉.怎么相关你们积分这么帖子.', 'website': 'http://www.fangwen.cn/'}"
862330,xiulan35,magang@example.net,13431392276,31,1980-07-19,青海省玉梅市江北王路J座 783137,万迅电脑网络有限公司,葡萄牙语翻译,356,True,2025-11-23T08:24:02,2026-02-17T00:47:52,"['trial', 'banned']","{'avatar': 'https://placekitten.com/700/572', 'bio': '经营工具作者国内以后社区系列.', 'website': 'https://www.qiuwei.cn/'}"
554024,na04,taomo@example.com,18588821465,30,1958-01-19,吉林省长沙县萧山盛路M座 954462,图龙信息传媒有限公司,网站架构设计师,602,False,2021-07-21T06:45:26,2026-02-10T04:52:18,"['trial', 'banned']","{'avatar': 'https://picsum.photos/72/839', 'bio': '论坛直接来自以后作品.时候这样电脑公司作品地址.', 'website': 'http://www.yanggang.cn/'}"
948000,na70,zhangjun@example.org,15675987439,44,1982-05-11,湖北省惠州市华龙孙路t座 794114,万迅电脑网络有限公司,广告制作执行,438,True,2024-09-04T00:56:15,2026-01-21T03:15:34,"['premium', 'trial']","{'avatar': 'https://dummyimage.com/329x978', 'bio': '企业大学你们大学.', 'website': 'https://wei.cn/'}"
932908,changxia,na11@example.net,13212634182,62,1990-08-29,天津市玉兰县东城曾街f座 175039,方正科技传媒有限公司,俄语翻译,796,True,2024-05-18T12:55:26,2026-02-16T04:55:11,"['banned', 'vip', 'vip']","{'avatar': 'https://dummyimage.com/585x239', 'bio': '一般没有空间学校准备发展.网站不同品牌查看.', 'website': 'http://www.xia.cn/'}"
220959,zhaona,xiuyingtan@example.com,15615779132,29,1957-09-09,上海市重庆县南长银川街A座 960684,超艺科技有限公司,电池/电源开发,361,False,2024-07-20T17:57:59,2026-02-01T01:23:27,"['premium', 'trial', 'new']","{'avatar': 'https://placekitten.com/421/345', 'bio': '电子发现一般评论说明说明来自.起来上海的人一下开始文化.', 'website': 'https://jiazhang.cn/'}"
337686,xiuying89,jiaming@example.net,13190523390,32,1963-11-15,广西壮族自治区秀芳县牧野倪路l座 335119,昂歌信息网络有限公司,多媒体/游戏开发工程师,324,True,2024-10-21T19:37:51,2026-01-21T13:27:14,"['premium', 'trial', 'new']","{'avatar': 'https://placekitten.com/621/414', 'bio': '为了发现这里这么最新.', 'website': 'https://www.qiu.cn/'}"
859132,tanxiulan,hanna@example.net,15156359894,34,1995-05-03,江西省琳市吉区王路T座 175034,南康传媒有限公司,洗车工,555,True,2024-02-20T09:43:23,2026-02-03T09:55:21,"['new', 'banned', 'vip']","{'avatar': 'https://picsum.photos/260/449', 'bio': '任何地方电脑.', 'website': 'http://lin.cn/'}"
